system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,016_13,ht,-1,-1,-1,1,016_13,zhen_nonprof3,-1,gg,-1
2,016_13,ht,-1,-1,-1,1,016_13,zhen_nonprof3,-1,c6,-1
2,016_13,gg,-1,-1,-1,3,016_13,zhen_nonprof3,-1,c6,-1
1,016_13,ht,-1,-1,-1,2,016_13,zhen_nonprof2,-1,gg,-1
1,016_13,ht,-1,-1,-1,2,016_13,zhen_nonprof2,-1,c6,-1
1,016_13,gg,-1,-1,-1,1,016_13,zhen_nonprof2,-1,c6,-1
2,016_14,ht,-1,-1,-1,2,016_14,zhen_prof1,-1,gg,-1
1,016_14,ht,-1,-1,-1,2,016_14,zhen_prof1,-1,c6,-1
1,016_14,gg,-1,-1,-1,2,016_14,zhen_prof1,-1,c6,-1
1,016_14,ht,-1,-1,-1,2,016_14,zhen_prof2,-1,gg,-1
1,016_14,ht,-1,-1,-1,2,016_14,zhen_prof2,-1,c6,-1
1,016_14,gg,-1,-1,-1,1,016_14,zhen_prof2,-1,c6,-1
3,016_14,ht,-1,-1,-1,2,016_14,zhen_nonprof1,-1,gg,-1
1,016_14,ht,-1,-1,-1,2,016_14,zhen_nonprof1,-1,c6,-1
1,016_14,gg,-1,-1,-1,3,016_14,zhen_nonprof1,-1,c6,-1
3,016_14,ht,-1,-1,-1,2,016_14,zhen_nonprof3,-1,gg,-1
1,016_14,ht,-1,-1,-1,2,016_14,zhen_nonprof3,-1,c6,-1
1,016_14,gg,-1,-1,-1,3,016_14,zhen_nonprof3,-1,c6,-1
3,016_14,ht,-1,-1,-1,1,016_14,zhen_nonprof2,-1,gg,-1
2,016_14,ht,-1,-1,-1,1,016_14,zhen_nonprof2,-1,c6,-1
2,016_14,gg,-1,-1,-1,3,016_14,zhen_nonprof2,-1,c6,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_prof1,-1,gg,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_prof1,-1,c6,-1
2,016_15,gg,-1,-1,-1,2,016_15,zhen_prof1,-1,c6,-1
3,016_15,ht,-1,-1,-1,1,016_15,zhen_prof2,-1,gg,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_prof2,-1,c6,-1
2,016_15,gg,-1,-1,-1,3,016_15,zhen_prof2,-1,c6,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_nonprof1,-1,gg,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_nonprof1,-1,c6,-1
2,016_15,gg,-1,-1,-1,2,016_15,zhen_nonprof1,-1,c6,-1
2,016_15,ht,-1,-1,-1,1,016_15,zhen_nonprof3,-1,gg,-1
1,016_15,ht,-1,-1,-1,1,016_15,zhen_nonprof3,-1,c6,-1
1,016_15,gg,-1,-1,-1,2,016_15,zhen_nonprof3,-1,c6,-1
1,016_15,ht,-1,-1,-1,2,016_15,zhen_nonprof2,-1,gg,-1
1,016_15,ht,-1,-1,-1,2,016_15,zhen_nonprof2,-1,c6,-1
1,016_15,gg,-1,-1,-1,1,016_15,zhen_nonprof2,-1,c6,-1
1,016_16,ht,-1,-1,-1,2,016_16,zhen_prof1,-1,gg,-1
2,016_16,ht,-1,-1,-1,2,016_16,zhen_prof1,-1,c6,-1
2,016_16,gg,-1,-1,-1,1,016_16,zhen_prof1,-1,c6,-1
1,016_16,ht,-1,-1,-1,2,016_16,zhen_prof2,-1,gg,-1
3,016_16,ht,-1,-1,-1,2,016_16,zhen_prof2,-1,c6,-1
3,016_16,gg,-1,-1,-1,1,016_16,zhen_prof2,-1,c6,-1
1,016_16,ht,-1,-1,-1,3,016_16,zhen_nonprof1,-1,gg,-1
2,016_16,ht,-1,-1,-1,3,016_16,zhen_nonprof1,-1,c6,-1
2,016_16,gg,-1,-1,-1,1,016_16,zhen_nonprof1,-1,c6,-1
1,016_16,ht,-1,-1,-1,1,016_16,zhen_nonprof3,-1,gg,-1
2,016_16,ht,-1,-1,-1,1,016_16,zhen_nonprof3,-1,c6,-1
2,016_16,gg,-1,-1,-1,1,016_16,zhen_nonprof3,-1,c6,-1
1,016_16,ht,-1,-1,-1,1,016_16,zhen_nonprof2,-1,gg,-1
2,016_16,ht,-1,-1,-1,1,016_16,zhen_nonprof2,-1,c6,-1
2,016_16,gg,-1,-1,-1,1,016_16,zhen_nonprof2,-1,c6,-1
2,016_17,ht,-1,-1,-1,1,016_17,zhen_prof1,-1,gg,-1
2,016_17,ht,-1,-1,-1,1,016_17,zhen_prof1,-1,c6,-1
2,016_17,gg,-1,-1,-1,2,016_17,zhen_prof1,-1,c6,-1
3,016_17,ht,-1,-1,-1,2,016_17,zhen_prof2,-1,gg,-1
1,016_17,ht,-1,-1,-1,2,016_17,zhen_prof2,-1,c6,-1
1,016_17,gg,-1,-1,-1,3,016_17,zhen_prof2,-1,c6,-1
3,016_17,ht,-1,-1,-1,2,016_17,zhen_nonprof1,-1,gg,-1
1,016_17,ht,-1,-1,-1,2,016_17,zhen_nonprof1,-1,c6,-1
1,016_17,gg,-1,-1,-1,3,016_17,zhen_nonprof1,-1,c6,-1
3,016_17,ht,-1,-1,-1,2,016_17,zhen_nonprof3,-1,gg,-1
1,016_17,ht,-1,-1,-1,2,016_17,zhen_nonprof3,-1,c6,-1
1,016_17,gg,-1,-1,-1,3,016_17,zhen_nonprof3,-1,c6,-1
2,016_17,ht,-1,-1,-1,1,016_17,zhen_nonprof2,-1,gg,-1
2,016_17,ht,-1,-1,-1,1,016_17,zhen_nonprof2,-1,c6,-1
2,016_17,gg,-1,-1,-1,2,016_17,zhen_nonprof2,-1,c6,-1
1,016_18,ht,-1,-1,-1,1,016_18,zhen_prof1,-1,gg,-1
1,016_18,ht,-1,-1,-1,1,016_18,zhen_prof1,-1,c6,-1
1,016_18,gg,-1,-1,-1,1,016_18,zhen_prof1,-1,c6,-1
2,016_18,ht,-1,-1,-1,3,016_18,zhen_prof2,-1,gg,-1
1,016_18,ht,-1,-1,-1,3,016_18,zhen_prof2,-1,c6,-1
1,016_18,gg,-1,-1,-1,2,016_18,zhen_prof2,-1,c6,-1
2,016_18,ht,-1,-1,-1,2,016_18,zhen_nonprof1,-1,gg,-1
1,016_18,ht,-1,-1,-1,2,016_18,zhen_nonprof1,-1,c6,-1
1,016_18,gg,-1,-1,-1,2,016_18,zhen_nonprof1,-1,c6,-1
1,016_18,ht,-1,-1,-1,2,016_18,zhen_nonprof3,-1,gg,-1
1,016_18,ht,-1,-1,-1,2,016_18,zhen_nonprof3,-1,c6,-1
1,016_18,gg,-1,-1,-1,1,016_18,zhen_nonprof3,-1,c6,-1
1,016_18,ht,-1,-1,-1,1,016_18,zhen_nonprof2,-1,gg,-1
1,016_18,ht,-1,-1,-1,1,016_18,zhen_nonprof2,-1,c6,-1
1,016_18,gg,-1,-1,-1,1,016_18,zhen_nonprof2,-1,c6,-1
2,016_19,ht,-1,-1,-1,1,016_19,zhen_prof1,-1,gg,-1
1,016_19,ht,-1,-1,-1,1,016_19,zhen_prof1,-1,c6,-1
1,016_19,gg,-1,-1,-1,2,016_19,zhen_prof1,-1,c6,-1
1,016_19,ht,-1,-1,-1,3,016_19,zhen_prof2,-1,gg,-1
2,016_19,ht,-1,-1,-1,3,016_19,zhen_prof2,-1,c6,-1
2,016_19,gg,-1,-1,-1,1,016_19,zhen_prof2,-1,c6,-1
1,016_19,ht,-1,-1,-1,1,016_19,zhen_nonprof1,-1,gg,-1
1,016_19,ht,-1,-1,-1,1,016_19,zhen_nonprof1,-1,c6,-1
1,016_19,gg,-1,-1,-1,1,016_19,zhen_nonprof1,-1,c6,-1
1,016_19,ht,-1,-1,-1,1,016_19,zhen_nonprof3,-1,gg,-1
2,016_19,ht,-1,-1,-1,1,016_19,zhen_nonprof3,-1,c6,-1
2,016_19,gg,-1,-1,-1,1,016_19,zhen_nonprof3,-1,c6,-1
1,016_19,ht,-1,-1,-1,2,016_19,zhen_nonprof2,-1,gg,-1
2,016_19,ht,-1,-1,-1,2,016_19,zhen_nonprof2,-1,c6,-1
2,016_19,gg,-1,-1,-1,1,016_19,zhen_nonprof2,-1,c6,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_prof1,-1,gg,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_prof1,-1,c6,-1
1,016_20,gg,-1,-1,-1,1,016_20,zhen_prof1,-1,c6,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_prof2,-1,gg,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_prof2,-1,c6,-1
1,016_20,gg,-1,-1,-1,1,016_20,zhen_prof2,-1,c6,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof1,-1,gg,-1
1,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof1,-1,c6,-1
1,016_20,gg,-1,-1,-1,1,016_20,zhen_nonprof1,-1,c6,-1
3,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof3,-1,gg,-1
2,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof3,-1,c6,-1
2,016_20,gg,-1,-1,-1,3,016_20,zhen_nonprof3,-1,c6,-1
2,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof2,-1,gg,-1
2,016_20,ht,-1,-1,-1,1,016_20,zhen_nonprof2,-1,c6,-1
2,016_20,gg,-1,-1,-1,2,016_20,zhen_nonprof2,-1,c6,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_prof1,-1,gg,-1
1,016_21,ht,-1,-1,-1,1,016_21,zhen_prof1,-1,c6,-1
1,016_21,gg,-1,-1,-1,2,016_21,zhen_prof1,-1,c6,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_prof2,-1,gg,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_prof2,-1,c6,-1
2,016_21,gg,-1,-1,-1,2,016_21,zhen_prof2,-1,c6,-1
3,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof1,-1,gg,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof1,-1,c6,-1
2,016_21,gg,-1,-1,-1,3,016_21,zhen_nonprof1,-1,c6,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof3,-1,gg,-1
3,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof3,-1,c6,-1
3,016_21,gg,-1,-1,-1,2,016_21,zhen_nonprof3,-1,c6,-1
1,016_21,ht,-1,-1,-1,2,016_21,zhen_nonprof2,-1,gg,-1
3,016_21,ht,-1,-1,-1,2,016_21,zhen_nonprof2,-1,c6,-1
3,016_21,gg,-1,-1,-1,1,016_21,zhen_nonprof2,-1,c6,-1
2,016_22,ht,-1,-1,-1,2,016_22,zhen_prof1,-1,gg,-1
1,016_22,ht,-1,-1,-1,2,016_22,zhen_prof1,-1,c6,-1
1,016_22,gg,-1,-1,-1,2,016_22,zhen_prof1,-1,c6,-1
3,016_22,ht,-1,-1,-1,1,016_22,zhen_prof2,-1,gg,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_prof2,-1,c6,-1
2,016_22,gg,-1,-1,-1,3,016_22,zhen_prof2,-1,c6,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof1,-1,gg,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof1,-1,c6,-1
2,016_22,gg,-1,-1,-1,2,016_22,zhen_nonprof1,-1,c6,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof3,-1,gg,-1
3,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof3,-1,c6,-1
3,016_22,gg,-1,-1,-1,2,016_22,zhen_nonprof3,-1,c6,-1
1,016_22,ht,-1,-1,-1,2,016_22,zhen_nonprof2,-1,gg,-1
2,016_22,ht,-1,-1,-1,2,016_22,zhen_nonprof2,-1,c6,-1
2,016_22,gg,-1,-1,-1,1,016_22,zhen_nonprof2,-1,c6,-1
2,016_23,ht,-1,-1,-1,1,016_23,zhen_prof1,-1,gg,-1
3,016_23,ht,-1,-1,-1,1,016_23,zhen_prof1,-1,c6,-1
3,016_23,gg,-1,-1,-1,2,016_23,zhen_prof1,-1,c6,-1
2,016_23,ht,-1,-1,-1,2,016_23,zhen_prof2,-1,gg,-1
1,016_23,ht,-1,-1,-1,2,016_23,zhen_prof2,-1,c6,-1
1,016_23,gg,-1,-1,-1,2,016_23,zhen_prof2,-1,c6,-1
2,016_23,ht,-1,-1,-1,2,016_23,zhen_nonprof1,-1,gg,-1
1,016_23,ht,-1,-1,-1,2,016_23,zhen_nonprof1,-1,c6,-1
1,016_23,gg,-1,-1,-1,2,016_23,zhen_nonprof1,-1,c6,-1
3,016_23,ht,-1,-1,-1,2,016_23,zhen_nonprof3,-1,gg,-1
1,016_23,ht,-1,-1,-1,2,016_23,zhen_nonprof3,-1,c6,-1
1,016_23,gg,-1,-1,-1,3,016_23,zhen_nonprof3,-1,c6,-1
1,016_23,ht,-1,-1,-1,1,016_23,zhen_nonprof2,-1,gg,-1
2,016_23,ht,-1,-1,-1,1,016_23,zhen_nonprof2,-1,c6,-1
2,016_23,gg,-1,-1,-1,1,016_23,zhen_nonprof2,-1,c6,-1
2,016_24,ht,-1,-1,-1,1,016_24,zhen_prof1,-1,gg,-1
1,016_24,ht,-1,-1,-1,1,016_24,zhen_prof1,-1,c6,-1
1,016_24,gg,-1,-1,-1,2,016_24,zhen_prof1,-1,c6,-1
2,016_24,ht,-1,-1,-1,1,016_24,zhen_prof2,-1,gg,-1
3,016_24,ht,-1,-1,-1,1,016_24,zhen_prof2,-1,c6,-1
3,016_24,gg,-1,-1,-1,2,016_24,zhen_prof2,-1,c6,-1
3,016_24,ht,-1,-1,-1,1,016_24,zhen_nonprof1,-1,gg,-1
2,016_24,ht,-1,-1,-1,1,016_24,zhen_nonprof1,-1,c6,-1
2,016_24,gg,-1,-1,-1,3,016_24,zhen_nonprof1,-1,c6,-1
3,016_24,ht,-1,-1,-1,2,016_24,zhen_nonprof3,-1,gg,-1
1,016_24,ht,-1,-1,-1,2,016_24,zhen_nonprof3,-1,c6,-1
1,016_24,gg,-1,-1,-1,3,016_24,zhen_nonprof3,-1,c6,-1
3,016_24,ht,-1,-1,-1,2,016_24,zhen_nonprof2,-1,gg,-1
1,016_24,ht,-1,-1,-1,2,016_24,zhen_nonprof2,-1,c6,-1
1,016_24,gg,-1,-1,-1,3,016_24,zhen_nonprof2,-1,c6,-1
2,016_25,ht,-1,-1,-1,1,016_25,zhen_prof1,-1,gg,-1
1,016_25,ht,-1,-1,-1,1,016_25,zhen_prof1,-1,c6,-1
1,016_25,gg,-1,-1,-1,2,016_25,zhen_prof1,-1,c6,-1
2,016_25,ht,-1,-1,-1,3,016_25,zhen_prof2,-1,gg,-1
1,016_25,ht,-1,-1,-1,3,016_25,zhen_prof2,-1,c6,-1
1,016_25,gg,-1,-1,-1,2,016_25,zhen_prof2,-1,c6,-1
2,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof1,-1,gg,-1
1,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof1,-1,c6,-1
1,016_25,gg,-1,-1,-1,2,016_25,zhen_nonprof1,-1,c6,-1
3,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof3,-1,gg,-1
2,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof3,-1,c6,-1
2,016_25,gg,-1,-1,-1,3,016_25,zhen_nonprof3,-1,c6,-1
2,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof2,-1,gg,-1
1,016_25,ht,-1,-1,-1,1,016_25,zhen_nonprof2,-1,c6,-1
1,016_25,gg,-1,-1,-1,2,016_25,zhen_nonprof2,-1,c6,-1
